CustomerID,Segment,RFM_Score,R_Score,F_Score,M_Score,DaysSinceLastPurchase,TotalTransactions,TotalSpent,AverageOrderValue,FirstPurchaseDate,LastPurchaseDate,PrimaryCountry
16801,At Risk,244,2,4,4,162.88680555555555,4,1594.2300000000002,398.55750000000006,2011-03-11T13:56:00Z,2011-06-29T15:33:00Z,United Kingdom
18178,At Risk,244,2,4,4,113.2611111111111,4,1590.8099999999995,397.70249999999993,2010-12-10T12:42:00Z,2011-08-18T06:34:00Z,United Kingdom
12393,At Risk,244,2,4,4,71.88125,4,1582.6000000000004,395.6500000000001,2011-01-11T09:47:00Z,2011-09-28T15:41:00Z,Australia
17204,At Risk,244,2,4,4,168.95555555555555,4,1564.5600000000002,391.14,2010-12-20T12:01:00Z,2011-06-23T13:54:00Z,United Kingdom
13659,At Risk,124,1,2,4,196.70416666666668,2,1563.000000000001,781.5000000000003,2011-01-23T12:08:00Z,2011-05-26T19:56:00Z,United Kingdom
17085,At Risk,244,2,4,4,122.94097222222224,5,1562.4,312.48,2010-12-12T12:24:00Z,2011-08-08T14:15:00Z,United Kingdom
14038,At Risk,234,2,3,4,77.96736111111112,3,1560.379999999999,520.1266666666663,2011-05-16T14:05:00Z,2011-09-22T13:37:00Z,United Kingdom
13397,At Risk,244,2,4,4,72.07916666666667,5,1544.1299999999997,308.8259999999999,2011-01-04T13:50:00Z,2011-09-28T10:56:00Z,United Kingdom
15625,At Risk,244,2,4,4,99.85902777777778,4,1534.26,383.565,2011-04-18T14:01:00Z,2011-08-31T16:13:00Z,United Kingdom
16244,At Risk,134,1,3,4,211.10555555555555,2,1522.7499999999998,761.3749999999999,2010-12-02T11:41:00Z,2011-05-12T10:18:00Z,United Kingdom
14267,At Risk,234,2,3,4,150.06875,3,1516.2399999999998,505.4133333333333,2011-03-24T11:38:00Z,2011-07-12T11:11:00Z,United Kingdom
15265,At Risk,234,2,3,4,150.91944444444445,2,1506.12,753.0600000000001,2011-04-18T12:16:00Z,2011-07-11T14:46:00Z,United Kingdom
14414,At Risk,254,2,5,4,91.02847222222222,7,1496.9800000000005,213.8542857142858,2010-12-16T11:11:00Z,2011-09-09T12:09:00Z,United Kingdom
17002,At Risk,244,2,4,4,72.83472222222223,3,1493.73,497.91,2011-02-22T11:46:00Z,2011-09-27T16:48:00Z,United Kingdom
15057,At Risk,134,1,3,4,274.8979166666667,2,1489.5,744.75,2011-01-28T09:09:00Z,2011-03-09T15:17:00Z,United Kingdom
17553,At Risk,224,2,2,4,129.11805555555554,1,1487.6,1487.6,2011-08-02T10:00:00Z,2011-08-02T10:00:00Z,United Kingdom
14758,At Risk,244,2,4,4,144.18680555555557,4,1484.0599999999995,371.0149999999999,2011-03-25T12:10:00Z,2011-07-18T08:21:00Z,United Kingdom
14403,At Risk,244,2,4,4,129.9951388888889,4,1475.8100000000002,368.9525,2011-04-06T14:23:00Z,2011-08-01T12:57:00Z,United Kingdom
16755,At Risk,244,2,4,4,113.97847222222222,3,1475.4300000000003,491.8100000000001,2011-01-28T10:47:00Z,2011-08-17T13:21:00Z,United Kingdom
14246,At Risk,234,2,3,4,110.04166666666669,3,1474.0600000000006,491.3533333333335,2011-04-08T08:25:00Z,2011-08-21T11:50:00Z,United Kingdom
14740,At Risk,134,1,3,4,190.89791666666667,3,1448.2099999999994,482.7366666666665,2011-03-01T08:35:00Z,2011-06-01T15:17:00Z,United Kingdom
16503,At Risk,244,2,4,4,106.04444444444444,4,1431.9300000000003,357.98250000000013,2010-12-14T13:50:00Z,2011-08-25T11:46:00Z,United Kingdom
15596,At Risk,244,2,4,4,100.07986111111111,5,1406.5900000000004,281.3180000000001,2010-12-09T16:10:00Z,2011-08-31T10:55:00Z,United Kingdom
17083,At Risk,244,2,4,4,108.87986111111113,3,1405.7799999999995,468.5933333333332,2011-02-09T11:38:00Z,2011-08-22T15:43:00Z,United Kingdom
15810,At Risk,244,2,4,4,78.13333333333334,4,1391.9799999999998,347.99499999999995,2011-02-16T09:11:00Z,2011-09-22T09:38:00Z,United Kingdom
13414,At Risk,234,2,3,4,133.04513888888889,3,1390.5,463.5,2011-02-16T12:13:00Z,2011-07-29T11:45:00Z,United Kingdom
17311,At Risk,234,2,3,4,77.94375,2,1384.85,692.4250000000001,2011-01-27T10:56:00Z,2011-09-22T14:11:00Z,United Kingdom
15569,At Risk,244,2,4,4,103.10763888888889,5,1375.7100000000005,275.14200000000005,2011-01-11T13:26:00Z,2011-08-28T10:15:00Z,United Kingdom
15095,At Risk,244,2,4,4,103.03402777777778,4,1370.5999999999997,342.6499999999999,2011-05-20T14:27:00Z,2011-08-28T12:01:00Z,United Kingdom
16493,At Risk,244,2,4,4,72.06736111111111,4,1351.6300000000003,337.9075000000001,2011-01-14T08:16:00Z,2011-09-28T11:13:00Z,United Kingdom
14154,At Risk,134,1,3,4,238.85,2,1345.6200000000003,672.8100000000002,2011-04-14T15:58:00Z,2011-04-14T16:26:00Z,United Kingdom
16317,At Risk,244,2,4,4,119.00277777777778,3,1341.65,447.21666666666664,2011-02-15T14:30:00Z,2011-08-12T12:46:00Z,United Kingdom
16045,At Risk,244,2,4,4,119.00625,4,1340.7000000000005,335.17500000000007,2011-02-22T14:55:00Z,2011-08-12T12:41:00Z,United Kingdom
15734,At Risk,234,2,3,4,114.08333333333331,2,1339.45,669.725,2011-05-23T14:59:00Z,2011-08-17T10:50:00Z,United Kingdom
15146,At Risk,234,2,3,4,164.02847222222223,2,1327.1600000000008,663.5800000000004,2011-02-21T13:07:00Z,2011-06-28T12:09:00Z,United Kingdom
16083,At Risk,234,2,3,4,100.08541666666666,2,1317.6200000000003,658.8100000000002,2010-12-14T11:51:00Z,2011-08-31T10:47:00Z,United Kingdom
12854,At Risk,234,2,3,4,78.02430555555556,3,1316.250000000001,438.7500000000002,2011-01-25T12:11:00Z,2011-09-22T12:15:00Z,United Kingdom
14973,At Risk,234,2,3,4,106.87430555555557,3,1314.45,438.15,2011-04-28T12:22:00Z,2011-08-24T15:51:00Z,United Kingdom
12516,At Risk,224,2,2,4,77.15069444444444,2,1312.06,656.03,2011-06-12T11:37:00Z,2011-09-23T09:13:00Z,Germany
12507,At Risk,234,2,3,4,133.8201388888889,3,1304.81,434.93666666666667,2011-02-14T09:24:00Z,2011-07-28T17:09:00Z,Spain
17919,At Risk,224,2,2,4,87.96458333333334,1,1304.04,1304.04,2011-09-12T13:41:00Z,2011-09-12T13:41:00Z,United Kingdom
15813,At Risk,134,1,3,4,207.1923611111111,2,1303.91,651.9549999999999,2011-04-14T09:09:00Z,2011-05-16T08:13:00Z,United Kingdom
16370,At Risk,244,2,4,4,81.87152777777777,4,1301.9100000000003,325.4775000000001,2011-04-28T16:40:00Z,2011-09-18T15:55:00Z,United Kingdom
15108,At Risk,244,2,4,4,141.1013888888889,4,1300.2500000000002,325.06250000000006,2011-04-26T10:54:00Z,2011-07-21T10:24:00Z,European Community
12372,At Risk,234,2,3,4,71.02638888888889,3,1298.0400000000002,432.68000000000006,2011-02-16T12:46:00Z,2011-09-29T12:12:00Z,Denmark
17802,At Risk,244,2,4,4,81.9125,3,1285.0399999999995,428.3466666666666,2010-12-02T13:44:00Z,2011-09-18T14:56:00Z,United Kingdom
16951,At Risk,244,2,4,4,122.97569444444444,3,1277.7500000000014,425.91666666666714,2011-02-08T14:58:00Z,2011-08-08T13:25:00Z,United Kingdom
16692,At Risk,134,1,3,4,255.91944444444445,2,1276,638,2011-02-23T15:41:00Z,2011-03-28T14:46:00Z,United Kingdom
13492,At Risk,234,2,3,4,135.93402777777777,3,1269.8400000000006,423.2800000000002,2011-05-09T10:06:00Z,2011-07-26T14:25:00Z,Switzerland
17037,At Risk,224,2,2,4,77.8125,1,1267.3199999999997,1267.3199999999997,2011-09-13T12:49:00Z,2011-09-22T17:20:00Z,United Kingdom
17388,At Risk,244,2,4,4,77.09652777777778,4,1259.56,314.89,2011-02-25T12:28:00Z,2011-09-23T10:31:00Z,United Kingdom
14669,At Risk,134,1,3,4,241.04652777777775,3,1259.2400000000002,419.7466666666667,2011-01-11T12:30:00Z,2011-04-12T11:43:00Z,United Kingdom
13848,At Risk,234,2,3,4,91.99444444444444,3,1255,418.3333333333333,2010-12-08T15:10:00Z,2011-09-08T12:58:00Z,United Kingdom
17588,At Risk,244,2,4,4,99.96736111111112,3,1240.2000000000005,413.4000000000001,2011-04-21T10:31:00Z,2011-08-31T13:37:00Z,United Kingdom
17731,At Risk,244,2,4,4,78.90833333333333,4,1240.11,310.0275,2011-06-09T14:18:00Z,2011-09-21T15:02:00Z,United Kingdom
13476,At Risk,124,1,2,4,178.03472222222223,2,1238.4699999999998,619.2349999999999,2011-03-03T14:43:00Z,2011-06-14T12:00:00Z,United Kingdom
13931,At Risk,234,2,3,4,85.11597222222223,2,1237.5300000000002,618.7650000000001,2011-03-04T08:43:00Z,2011-09-15T10:03:00Z,United Kingdom
15201,At Risk,244,2,4,4,78.12291666666667,5,1236.5400000000002,247.30800000000005,2011-04-06T14:02:00Z,2011-09-22T09:53:00Z,United Kingdom
12412,At Risk,234,2,3,4,74.10694444444445,3,1226.88,408.96,2011-06-23T13:51:00Z,2011-09-26T10:16:00Z,Denmark
14745,At Risk,244,2,4,4,112.11458333333331,5,1220.2600000000002,244.05200000000005,2011-02-27T15:25:00Z,2011-08-19T10:05:00Z,United Kingdom
17774,At Risk,244,2,4,4,96.00069444444443,4,1213.7300000000002,303.43250000000006,2011-02-07T13:13:00Z,2011-09-04T12:49:00Z,United Kingdom
13158,At Risk,244,2,4,4,94.03611111111113,4,1201.0600000000004,300.2650000000001,2011-01-25T09:58:00Z,2011-09-06T11:58:00Z,United Kingdom
17320,At Risk,244,2,4,4,99.97152777777778,3,1200.6199999999997,400.20666666666654,2010-12-06T15:38:00Z,2011-08-31T13:31:00Z,United Kingdom
17058,At Risk,244,2,4,4,81.10902777777778,3,1179.89,393.2966666666666,2011-04-14T09:18:00Z,2011-09-19T10:13:00Z,United Kingdom
13752,At Risk,254,2,5,4,123.94027777777778,6,1175.38,195.89666666666668,2011-04-07T12:04:00Z,2011-08-07T14:16:00Z,United Kingdom
18168,At Risk,254,2,5,4,175.72847222222222,6,1160.0400000000002,193.34000000000003,2010-12-02T17:14:00Z,2011-06-16T19:21:00Z,United Kingdom
13611,At Risk,234,2,3,4,88.91597222222222,3,1154.4000000000003,384.8000000000001,2010-12-15T10:31:00Z,2011-09-11T14:51:00Z,United Kingdom
12710,At Risk,234,2,3,4,96.03472222222224,3,1149.020000000001,383.0066666666669,2011-05-22T14:05:00Z,2011-09-04T12:00:00Z,Germany
17505,At Risk,234,2,3,4,161,2,1145.84,572.92,2011-05-18T09:01:00Z,2011-07-01T12:50:00Z,United Kingdom
16766,At Risk,134,1,3,4,272.89444444444445,2,1145.6,572.8,2011-03-11T13:34:00Z,2011-03-11T15:22:00Z,United Kingdom
15985,At Risk,234,2,3,4,122.84652777777778,2,1142.42,571.21,2011-04-17T11:04:00Z,2011-08-08T16:31:00Z,United Kingdom
16270,At Risk,124,1,2,4,352.93333333333334,1,1141.2399999999996,1141.2399999999996,2010-12-21T14:26:00Z,2010-12-21T14:26:00Z,United Kingdom
13330,At Risk,234,2,3,4,92.01597222222222,3,1140.9299999999996,380.3099999999999,2011-01-28T10:08:00Z,2011-09-08T12:27:00Z,United Kingdom
13819,At Risk,134,1,3,4,301.09166666666664,3,1140.35,380.1166666666666,2011-01-24T10:38:00Z,2011-02-11T10:38:00Z,United Kingdom
16172,At Risk,244,2,4,4,94.97777777777776,5,1140.21,228.042,2011-04-12T12:02:00Z,2011-09-05T13:22:00Z,United Kingdom
17242,At Risk,234,2,3,4,107.91319444444444,2,1135.0399999999995,567.5199999999999,2011-06-12T13:04:00Z,2011-08-23T14:55:00Z,United Kingdom
12609,At Risk,234,2,3,4,77.84444444444445,3,1126.85,375.61666666666673,2011-01-25T15:13:00Z,2011-09-22T16:34:00Z,Germany
13486,At Risk,234,2,3,4,77.98402777777778,3,1122.41,374.1366666666666,2011-07-07T17:19:00Z,2011-09-22T13:13:00Z,United Kingdom
16807,At Risk,244,2,4,4,142.03472222222223,3,1121.59,373.8633333333333,2011-03-14T09:46:00Z,2011-07-20T12:00:00Z,United Kingdom
14276,At Risk,234,2,3,4,87.7923611111111,3,1119.7399999999998,373.2466666666666,2011-02-23T09:38:00Z,2011-09-12T17:49:00Z,United Kingdom
17894,At Risk,254,2,5,4,71.14375,8,1118.9600000000005,139.87000000000003,2010-12-08T14:50:00Z,2011-09-29T09:23:00Z,United Kingdom
17788,At Risk,234,2,3,4,73.11180555555555,2,1117.9,558.95,2011-08-02T10:38:00Z,2011-09-27T10:09:00Z,United Kingdom
17585,At Risk,244,2,4,4,108.97222222222224,4,1116.6800000000003,279.17000000000013,2011-01-05T15:09:00Z,2011-08-22T13:30:00Z,United Kingdom
14817,At Risk,134,1,3,4,199.96875,2,1110.3399999999997,555.1699999999998,2011-03-07T13:51:00Z,2011-05-23T13:35:00Z,United Kingdom
12399,At Risk,244,2,4,4,118.98263888888889,4,1108.65,277.1625,2011-03-23T09:42:00Z,2011-08-12T13:15:00Z,Belgium
12857,At Risk,124,1,2,4,210.10416666666663,2,1106.4000000000003,553.2000000000002,2011-02-10T12:32:00Z,2011-05-13T10:20:00Z,United Kingdom
15716,At Risk,244,2,4,4,145.03541666666666,4,1101.1100000000006,275.27750000000015,2010-12-05T12:26:00Z,2011-07-17T11:59:00Z,United Kingdom
17047,At Risk,244,2,4,4,84.97430555555556,3,1100.9,366.9666666666667,2011-05-18T16:50:00Z,2011-09-15T13:27:00Z,United Kingdom
15978,At Risk,224,2,2,4,76.8951388888889,1,1098.7800000000002,1098.7800000000002,2011-09-23T15:21:00Z,2011-09-23T15:21:00Z,United Kingdom
14161,At Risk,134,1,3,4,215.04791666666668,3,1097.62,365.8733333333334,2010-12-05T13:18:00Z,2011-05-08T11:41:00Z,United Kingdom
18189,At Risk,234,2,3,4,77.00694444444444,2,1090.24,545.12,2011-03-17T09:49:00Z,2011-09-23T12:40:00Z,United Kingdom
14561,At Risk,234,2,3,4,75.00763888888889,3,1080.7600000000004,360.2533333333335,2011-06-08T13:26:00Z,2011-09-25T12:39:00Z,United Kingdom
13744,At Risk,224,2,2,4,94.89652777777778,2,1080.52,540.26,2011-02-20T14:08:00Z,2011-09-05T15:19:00Z,United Kingdom
14352,At Risk,244,2,4,4,156.88125,4,1078.96,269.74,2011-03-11T14:58:00Z,2011-07-05T15:41:00Z,United Kingdom
17277,At Risk,134,1,3,4,227.00208333333333,2,1065.35,532.6750000000001,2011-01-21T12:37:00Z,2011-04-26T12:47:00Z,United Kingdom
12815,At Risk,224,2,2,4,147.10347222222222,2,1063.46,531.73,2011-05-25T13:34:00Z,2011-07-15T10:21:00Z,Poland
16214,At Risk,244,2,4,4,170.05555555555554,3,1062.7499999999998,354.24999999999994,2011-03-15T13:23:00Z,2011-06-22T11:30:00Z,United Kingdom
14078,At Risk,254,2,5,4,101.02361111111112,6,1049.3700000000003,174.89500000000007,2010-12-01T12:54:00Z,2011-08-30T12:16:00Z,United Kingdom
15192,At Risk,234,2,3,4,119.04791666666668,3,1044.3200000000004,348.1066666666668,2010-12-09T14:56:00Z,2011-08-12T11:41:00Z,United Kingdom
16320,At Risk,234,2,3,4,171.89236111111111,2,1038.46,519.23,2011-05-10T15:31:00Z,2011-06-20T15:25:00Z,Unspecified
14465,At Risk,134,1,3,4,246.00833333333333,3,1038.4400000000007,346.14666666666693,2011-02-10T12:13:00Z,2011-04-07T12:38:00Z,United Kingdom
16175,At Risk,244,2,4,4,93.92916666666666,4,1037.5899999999997,259.3974999999999,2011-04-13T14:38:00Z,2011-09-06T14:32:00Z,United Kingdom
14584,At Risk,244,2,4,4,168.76180555555555,4,1033.0599999999995,258.2649999999999,2011-05-25T17:31:00Z,2011-06-23T18:33:00Z,United Kingdom
15996,At Risk,254,2,5,4,87.9,6,1032.5799999999997,172.09666666666658,2010-12-08T15:59:00Z,2011-09-12T15:14:00Z,United Kingdom
12717,At Risk,224,2,2,4,150.91597222222222,2,1030.98,515.49,2011-04-08T10:32:00Z,2011-07-11T14:51:00Z,Greece
13253,At Risk,224,2,2,4,156.11180555555555,2,1030.4,515.1999999999999,2011-01-04T15:43:00Z,2011-07-06T10:09:00Z,United Kingdom
17033,At Risk,244,2,4,4,85.92777777777778,3,1030.14,343.37999999999994,2010-12-15T13:21:00Z,2011-09-14T14:34:00Z,United Kingdom
16980,At Risk,134,1,3,4,254.84305555555557,2,1028.4600000000005,514.2300000000002,2011-02-21T12:58:00Z,2011-03-29T16:36:00Z,United Kingdom
14346,At Risk,234,2,3,4,120.12708333333332,2,1021.5800000000002,510.7900000000001,2011-02-15T13:52:00Z,2011-08-11T09:47:00Z,United Kingdom
13376,At Risk,234,2,3,4,98.85694444444444,3,1019.7600000000004,339.92000000000013,2011-04-19T13:03:00Z,2011-09-01T16:16:00Z,United Kingdom
18142,At Risk,234,2,3,4,150.96944444444443,2,1019.52,509.76,2011-05-08T12:31:00Z,2011-07-11T13:34:00Z,United Kingdom
12739,At Risk,224,2,2,4,77.99305555555556,2,1013.04,506.52,2011-09-01T17:45:00Z,2011-09-22T13:00:00Z,United Arab Emirates
14195,At Risk,134,1,3,4,201.09791666666663,2,1011.9999999999998,505.9999999999999,2011-04-01T16:50:00Z,2011-05-22T10:29:00Z,United Kingdom
16229,At Risk,234,2,3,4,86.81527777777778,2,1010.6,505.2999999999999,2011-05-11T10:18:00Z,2011-09-13T17:16:00Z,United Kingdom
14224,At Risk,244,2,4,4,109.97638888888888,4,1009.73,252.4325,2011-01-23T13:58:00Z,2011-08-21T13:24:00Z,United Kingdom
16572,At Risk,244,2,4,4,126.84444444444443,3,1009.6,336.5333333333333,2011-03-09T12:04:00Z,2011-08-04T16:34:00Z,United Kingdom
16174,At Risk,244,2,4,4,125.975,3,1009.55,336.5166666666667,2011-07-11T09:23:00Z,2011-08-05T13:26:00Z,United Kingdom
12545,At Risk,224,2,2,4,74.96597222222222,2,1000.39,500.19499999999994,2011-03-25T12:04:00Z,2011-09-25T13:39:00Z,Spain
18143,At Risk,234,2,3,4,116.02986111111112,2,1000.1599999999996,500.0799999999998,2011-07-21T10:44:00Z,2011-08-15T12:07:00Z,United Kingdom
12722,At Risk,244,2,4,4,84.91666666666667,4,997.63,249.40749999999997,2011-07-12T11:55:00Z,2011-09-15T14:50:00Z,France
15104,At Risk,234,2,3,4,166.05208333333334,2,993.54,496.77,2011-03-02T14:16:00Z,2011-06-26T11:35:00Z,United Kingdom
17594,At Risk,234,2,3,4,84.84444444444445,2,993.1799999999996,496.58999999999975,2011-03-30T10:32:00Z,2011-09-15T16:34:00Z,United Kingdom
14223,At Risk,234,2,3,4,91.96666666666668,3,991.13,330.37666666666667,2011-03-20T16:02:00Z,2011-09-08T13:38:00Z,United Kingdom
17126,At Risk,244,2,4,4,151.95694444444445,5,989.4499999999996,197.88999999999993,2010-12-12T11:19:00Z,2011-07-10T13:52:00Z,United Kingdom
15062,At Risk,244,2,4,4,70.8326388888889,4,987.86,246.96499999999995,2010-12-15T15:37:00Z,2011-09-29T16:51:00Z,United Kingdom
12510,At Risk,224,2,2,4,142.10763888888889,2,982.57,491.285,2011-01-18T14:04:00Z,2011-07-20T10:15:00Z,Spain
15133,At Risk,234,2,3,4,127.0875,3,982.4199999999998,327.4733333333333,2011-02-11T10:38:00Z,2011-08-04T10:44:00Z,United Kingdom
15071,At Risk,234,2,3,4,93.04652777777778,2,982.0699999999996,491.03499999999985,2011-03-09T10:19:00Z,2011-09-07T11:43:00Z,United Kingdom
14920,At Risk,134,1,3,4,212.09583333333333,2,977.77,488.885,2011-05-11T10:31:00Z,2011-05-11T10:32:00Z,United Kingdom
14256,At Risk,134,1,3,4,253.84097222222223,2,969.06,484.53,2010-12-10T11:44:00Z,2011-03-30T16:39:00Z,United Kingdom
14006,At Risk,234,2,3,4,115.13263888888888,3,962.19,320.72999999999996,2011-01-31T15:11:00Z,2011-08-16T09:39:00Z,United Kingdom
16419,At Risk,254,2,5,4,112.01180555555555,6,958.71,159.785,2011-02-01T12:25:00Z,2011-08-19T12:33:00Z,United Kingdom
18192,At Risk,224,2,2,4,71.12291666666667,1,957.97,957.97,2011-09-29T09:53:00Z,2011-09-29T09:53:00Z,United Kingdom
13748,At Risk,244,2,4,4,95.12847222222224,5,948.2499999999998,189.64999999999995,2010-12-01T09:00:00Z,2011-09-05T09:45:00Z,United Kingdom
12458,At Risk,224,2,2,4,70.89236111111111,2,947.4,473.7000000000001,2011-02-28T10:55:00Z,2011-09-29T15:25:00Z,Switzerland
13261,At Risk,124,1,2,4,268.01944444444445,2,944.1,472.05,2011-02-27T10:41:00Z,2011-03-16T12:22:00Z,United Kingdom
16584,At Risk,234,2,3,4,79.96180555555556,2,936.08,468.04,2011-03-30T13:14:00Z,2011-09-20T13:45:00Z,United Kingdom
16027,At Risk,254,2,5,4,91.08541666666666,6,934.62,155.77,2011-02-10T12:19:00Z,2011-09-09T10:47:00Z,United Kingdom
12924,At Risk,244,2,4,4,87.95486111111111,4,933.7000000000004,233.42500000000007,2011-01-16T11:49:00Z,2011-09-12T13:55:00Z,United Kingdom
13655,At Risk,224,2,2,4,113.93402777777776,2,932.9700000000004,466.4850000000002,2011-04-12T09:53:00Z,2011-08-17T14:25:00Z,United Kingdom
18133,At Risk,124,1,2,4,210.89652777777775,1,931.5,931.5,2011-05-11T14:14:00Z,2011-05-12T15:19:00Z,United Kingdom
14475,At Risk,234,2,3,4,71.08611111111111,3,925.8499999999998,308.6166666666666,2011-02-08T10:12:00Z,2011-09-29T10:46:00Z,United Kingdom
14231,At Risk,134,1,3,4,178.88541666666666,3,925.71,308.57,2011-02-24T11:55:00Z,2011-06-13T15:35:00Z,United Kingdom
