CustomerID,Segment,RFM_Score,R_Score,F_Score,M_Score,DaysSinceLastPurchase,TotalTransactions,TotalSpent,AverageOrderValue,FirstPurchaseDate,LastPurchaseDate,PrimaryCountry
17048,At Risk,244,2,4,4,114.91597222222222,3,925.35,308.45,2011-01-12T16:51:00Z,2011-08-16T14:51:00Z,United Kingdom
15312,At Risk,244,2,4,4,74.98611111111111,4,924.85,231.21250000000003,2010-12-20T11:01:00Z,2011-09-25T13:10:00Z,United Kingdom
16551,At Risk,243,2,4,3,95.13333333333334,3,922.12,307.37333333333333,2011-01-07T10:24:00Z,2011-09-05T09:38:00Z,United Kingdom
14081,At Risk,133,1,3,3,266.9347222222222,2,921.62,460.81,2010-12-05T15:47:00Z,2011-03-17T14:24:00Z,United Kingdom
17848,At Risk,253,2,5,3,80.83402777777778,9,901.2000000000004,100.13333333333335,2010-12-16T18:38:00Z,2011-09-19T16:49:00Z,United Kingdom
16716,At Risk,133,1,3,3,266.11597222222224,2,901.2,450.6,2011-02-01T15:35:00Z,2011-03-18T10:03:00Z,United Kingdom
14625,At Risk,133,1,3,3,184.88194444444449,2,899.63,449.815,2010-12-02T17:19:00Z,2011-06-07T15:40:00Z,United Kingdom
15079,At Risk,143,1,4,3,212.00347222222223,4,895.61,223.9025,2010-12-09T09:25:00Z,2011-05-11T12:45:00Z,United Kingdom
13515,At Risk,243,2,4,3,72.05833333333334,4,891.1200000000002,222.7800000000001,2011-04-06T10:33:00Z,2011-09-28T11:26:00Z,United Kingdom
14344,At Risk,253,2,5,3,126.9576388888889,8,889.9300000000002,111.24125000000002,2010-12-06T11:58:00Z,2011-08-04T13:51:00Z,United Kingdom
15799,At Risk,243,2,4,3,75.00277777777778,3,884.1400000000002,294.7133333333334,2011-01-09T15:13:00Z,2011-09-25T12:46:00Z,United Kingdom
17027,At Risk,253,2,5,3,78.01805555555555,6,877.5599999999996,146.25999999999993,2011-01-26T14:19:00Z,2011-09-22T12:24:00Z,United Kingdom
14770,At Risk,133,1,3,3,231.93680555555557,2,876.4199999999997,438.20999999999987,2011-01-20T15:00:00Z,2011-04-21T14:21:00Z,United Kingdom
15100,At Risk,133,1,3,3,329.8201388888889,3,876,292,2010-12-01T09:09:00Z,2011-01-13T17:09:00Z,United Kingdom
16567,At Risk,133,1,3,3,193.95347222222225,2,865.5999999999999,432.7999999999999,2011-01-07T09:31:00Z,2011-05-29T13:57:00Z,United Kingdom
16266,At Risk,253,2,5,3,73.02916666666667,7,861.8899999999998,123.12714285714284,2011-05-17T14:50:00Z,2011-09-27T12:08:00Z,United Kingdom
16163,At Risk,133,1,3,3,224.71319444444444,2,856.6000000000001,428.30000000000007,2010-12-09T16:28:00Z,2011-04-28T19:43:00Z,United Kingdom
12693,At Risk,243,2,4,3,120.14861111111112,4,855.9099999999997,213.9774999999999,2011-01-24T12:58:00Z,2011-08-11T09:16:00Z,Germany
16037,At Risk,143,1,4,3,269.15069444444447,3,855.0200000000001,285.0066666666667,2010-12-16T10:18:00Z,2011-03-15T09:13:00Z,United Kingdom
17560,At Risk,243,2,4,3,94.14722222222224,4,854.9500000000002,213.73750000000004,2011-02-02T11:14:00Z,2011-09-06T09:18:00Z,United Kingdom
12728,At Risk,243,2,4,3,70.88819444444445,4,836.3299999999999,209.0825,2011-01-11T13:31:00Z,2011-09-29T15:31:00Z,France
13220,At Risk,243,2,4,3,77.96666666666667,4,819.29,204.8225,2011-04-17T10:59:00Z,2011-09-22T13:38:00Z,United Kingdom
16092,At Risk,243,2,4,3,98.04444444444444,3,817.86,272.62,2011-03-30T15:38:00Z,2011-09-02T11:46:00Z,United Kingdom
16943,At Risk,143,1,4,3,211.03680555555556,3,816.7299999999999,272.2433333333333,2011-01-25T14:00:00Z,2011-05-12T11:57:00Z,United Kingdom
15649,At Risk,133,1,3,3,335.96944444444443,2,816,408,2010-12-07T10:06:00Z,2011-01-07T13:34:00Z,United Kingdom
13811,At Risk,133,1,3,3,183.12222222222223,3,814.5,271.5,2011-04-14T18:40:00Z,2011-06-09T09:54:00Z,Germany
17980,At Risk,243,2,4,3,165.03402777777777,3,811.4499999999999,270.4833333333333,2010-12-15T15:50:00Z,2011-06-27T12:01:00Z,United Kingdom
15644,At Risk,243,2,4,3,165.9138888888889,4,803.5399999999997,200.88499999999993,2011-03-23T15:37:00Z,2011-06-26T14:54:00Z,United Kingdom
13720,At Risk,243,2,4,3,116.00277777777778,4,799.8999999999999,199.97499999999997,2011-03-30T09:17:00Z,2011-08-15T12:46:00Z,United Kingdom
17905,At Risk,243,2,4,3,70.80347222222223,4,798.99,199.7475,2010-12-01T13:21:00Z,2011-09-29T17:33:00Z,United Kingdom
16546,At Risk,133,1,3,3,290.0625,2,787.15,393.575,2010-12-02T12:07:00Z,2011-02-22T11:20:00Z,United Kingdom
17409,At Risk,133,1,3,3,184.09305555555557,2,771.8499999999999,385.9249999999999,2011-04-05T16:42:00Z,2011-06-08T10:36:00Z,United Kingdom
15353,At Risk,133,1,3,3,254.02430555555551,2,770.12,385.06,2010-12-07T11:49:00Z,2011-03-30T12:15:00Z,United Kingdom
14672,At Risk,133,1,3,3,234.10486111111112,2,765.55,382.775,2011-01-07T15:48:00Z,2011-04-19T10:19:00Z,United Kingdom
17268,At Risk,243,2,4,3,107.1138888888889,4,763.64,190.91,2011-04-08T13:20:00Z,2011-08-24T10:06:00Z,United Kingdom
16806,At Risk,243,2,4,3,102.89097222222222,4,762.1599999999995,190.53999999999988,2011-04-14T19:59:00Z,2011-08-28T15:27:00Z,United Kingdom
16725,At Risk,153,1,5,3,301.83194444444445,7,758.2700000000003,108.32428571428576,2010-12-03T16:02:00Z,2011-02-10T16:52:00Z,United Kingdom
15223,At Risk,133,1,3,3,225.0548611111111,2,755.7500000000001,377.87500000000006,2011-04-04T12:17:00Z,2011-04-28T11:31:00Z,United Kingdom
17146,At Risk,243,2,4,3,105.00416666666666,3,749.78,249.92666666666665,2010-12-16T12:20:00Z,2011-08-26T12:44:00Z,United Kingdom
13900,At Risk,133,1,3,3,182.725,3,740.9499999999997,246.98333333333323,2011-03-22T10:13:00Z,2011-06-09T19:26:00Z,United Kingdom
17692,At Risk,243,2,4,3,126.95069444444444,4,740.9399999999999,185.235,2010-12-15T13:37:00Z,2011-08-04T14:01:00Z,United Kingdom
16146,At Risk,243,2,4,3,156.9375,3,734.1299999999999,244.70999999999995,2011-04-21T15:25:00Z,2011-07-05T14:20:00Z,United Kingdom
18062,At Risk,243,2,4,3,172.91875,3,720.5200000000001,240.17333333333335,2011-01-06T10:03:00Z,2011-06-19T14:47:00Z,United Kingdom
15400,At Risk,243,2,4,3,91.95347222222222,5,716.2,143.24,2011-03-06T11:27:00Z,2011-09-08T13:57:00Z,United Kingdom
15855,At Risk,243,2,4,3,136.10416666666666,5,712.2399999999997,142.44799999999992,2011-03-21T12:32:00Z,2011-07-26T10:20:00Z,United Kingdom
17179,At Risk,243,2,4,3,177.8347222222222,3,711.79,237.26333333333332,2010-12-13T14:24:00Z,2011-06-14T16:48:00Z,United Kingdom
14867,At Risk,133,1,3,3,185.04930555555555,3,710.2800000000001,236.76,2010-12-06T11:47:00Z,2011-06-07T11:39:00Z,United Kingdom
16449,At Risk,133,1,3,3,190.0715277777778,2,707.6899999999998,353.8449999999999,2011-03-04T12:15:00Z,2011-06-02T11:07:00Z,United Kingdom
16997,At Risk,143,1,4,3,287.80694444444447,3,702,234,2011-01-18T11:51:00Z,2011-02-24T17:28:00Z,United Kingdom
17472,At Risk,143,1,4,3,190.91180555555556,3,697.5400000000002,232.5133333333334,2011-02-13T14:40:00Z,2011-06-01T14:57:00Z,United Kingdom
14009,At Risk,133,1,3,3,197.87708333333333,2,695.6099999999999,347.80499999999995,2011-05-18T13:00:00Z,2011-05-25T15:47:00Z,United Kingdom
18085,At Risk,133,1,3,3,329.8979166666667,2,689.95,344.975,2010-12-01T12:08:00Z,2011-01-13T15:17:00Z,United Kingdom
16122,At Risk,243,2,4,3,72.8861111111111,4,684.42,171.105,2010-12-08T11:41:00Z,2011-09-27T15:34:00Z,United Kingdom
17874,At Risk,153,1,5,3,184.99722222222223,6,683.4600000000003,113.91000000000004,2011-03-29T11:25:00Z,2011-06-07T12:54:00Z,United Kingdom
17341,At Risk,243,2,4,3,156.01180555555555,3,682.2900000000001,227.43000000000004,2010-12-08T12:46:00Z,2011-07-06T12:33:00Z,United Kingdom
16872,At Risk,243,2,4,3,76.86458333333333,3,680.02,226.67333333333332,2011-06-08T14:32:00Z,2011-09-23T16:05:00Z,United Kingdom
15574,At Risk,243,2,4,3,177.03402777777777,4,675.64,168.91,2010-12-02T15:46:00Z,2011-06-15T12:01:00Z,United Kingdom
17994,At Risk,243,2,4,3,121.04652777777778,4,674.8900000000001,168.72250000000005,2011-02-22T11:02:00Z,2011-08-10T11:43:00Z,United Kingdom
13963,At Risk,143,1,4,3,307.9215277777778,4,664.54,166.135,2010-12-07T09:21:00Z,2011-02-04T14:43:00Z,United Kingdom
15643,At Risk,143,1,4,3,178.81319444444443,3,664.0000000000002,221.3333333333334,2011-03-02T14:34:00Z,2011-06-13T17:19:00Z,United Kingdom
13240,At Risk,243,2,4,3,95.94583333333334,4,663.6500000000001,165.91250000000002,2010-12-09T12:49:00Z,2011-09-04T14:08:00Z,United Kingdom
16696,At Risk,243,2,4,3,134.93541666666667,4,657.9,164.475,2011-04-05T15:20:00Z,2011-07-27T14:23:00Z,United Kingdom
17398,At Risk,243,2,4,3,114.12638888888888,3,653.3799999999999,217.7933333333333,2011-03-29T13:04:00Z,2011-08-17T09:48:00Z,United Kingdom
17312,At Risk,243,2,4,3,138.0402777777778,3,644.3,214.76666666666665,2011-07-03T13:12:00Z,2011-07-24T11:52:00Z,United Kingdom
18218,At Risk,133,1,3,3,205.94027777777777,2,641.9200000000001,320.96000000000004,2011-03-03T12:24:00Z,2011-05-17T14:16:00Z,United Kingdom
15648,At Risk,133,1,3,3,203.87291666666667,2,639.5,319.75,2011-03-17T18:59:00Z,2011-05-19T15:53:00Z,United Kingdom
14220,At Risk,133,1,3,3,246.97708333333333,2,632.4,316.2,2010-12-16T18:18:00Z,2011-04-06T13:23:00Z,United Kingdom
16306,At Risk,153,1,5,3,213.0263888888889,6,632.2700000000001,105.37833333333334,2010-12-07T15:18:00Z,2011-05-10T12:12:00Z,United Kingdom
18183,At Risk,133,1,3,3,217.79375,2,632.07,316.035,2011-03-10T10:08:00Z,2011-05-05T17:47:00Z,United Kingdom
17990,At Risk,143,1,4,3,236.04583333333332,3,630.84,210.28,2010-12-13T12:10:00Z,2011-04-17T11:44:00Z,United Kingdom
16431,At Risk,143,1,4,3,212.9451388888889,3,623.2800000000001,207.76,2011-02-15T14:02:00Z,2011-05-10T14:09:00Z,United Kingdom
17460,At Risk,253,2,5,3,78.07777777777778,6,622.4299999999998,103.7383333333333,2010-12-01T16:24:00Z,2011-09-22T10:58:00Z,United Kingdom
15768,At Risk,243,2,4,3,115.08472222222224,3,621.83,207.27666666666667,2011-04-28T09:20:00Z,2011-08-16T10:48:00Z,United Kingdom
13301,At Risk,243,2,4,3,103.05902777777776,4,618.0899999999998,154.52249999999995,2011-02-20T13:13:00Z,2011-08-28T11:25:00Z,United Kingdom
14377,At Risk,133,1,3,3,190.97083333333333,2,617.05,308.525,2011-03-22T13:38:00Z,2011-06-01T13:32:00Z,United Kingdom
16109,At Risk,133,1,3,3,218.14791666666667,2,611.88,305.94,2011-02-04T12:37:00Z,2011-05-05T09:17:00Z,United Kingdom
17849,At Risk,143,1,4,3,217.9611111111111,4,605.8,151.45,2011-01-10T11:59:00Z,2011-05-05T13:46:00Z,United Kingdom
17507,At Risk,133,1,3,3,261.04305555555555,2,605.5799999999999,302.78999999999996,2011-02-03T18:08:00Z,2011-03-23T11:48:00Z,United Kingdom
14609,At Risk,243,2,4,3,71.99722222222222,4,601.5600000000001,150.39,2011-02-16T12:10:00Z,2011-09-28T12:54:00Z,United Kingdom
16654,At Risk,243,2,4,3,140.89375,4,601.2699999999999,150.31749999999997,2010-12-06T15:09:00Z,2011-07-21T15:23:00Z,United Kingdom
15381,At Risk,133,1,3,3,213.03819444444449,2,596.85,298.425,2011-03-16T13:44:00Z,2011-05-10T11:55:00Z,United Kingdom
18232,At Risk,243,2,4,3,81.0423611111111,4,592.97,148.2425,2011-05-26T16:30:00Z,2011-09-19T11:49:00Z,United Kingdom
14692,At Risk,243,2,4,3,136.90416666666667,4,591.5500000000001,147.88750000000002,2011-01-21T13:47:00Z,2011-07-25T15:08:00Z,United Kingdom
16838,At Risk,133,1,3,3,196.98402777777775,2,588.8500000000001,294.42500000000007,2011-02-24T15:01:00Z,2011-05-26T13:13:00Z,United Kingdom
15624,At Risk,243,2,4,3,116.05,4,588.1300000000001,147.03250000000003,2011-03-28T13:32:00Z,2011-08-15T11:38:00Z,United Kingdom
17890,At Risk,133,1,3,3,322.06319444444443,2,586.8900000000004,293.4450000000002,2010-12-13T15:12:00Z,2011-01-21T11:19:00Z,United Kingdom
18095,At Risk,133,1,3,3,312,2,580.05,290.025,2011-01-11T12:37:00Z,2011-01-31T12:50:00Z,United Kingdom
12601,At Risk,143,1,4,3,189.10625,5,577.0600000000001,115.412,2011-01-11T10:38:00Z,2011-06-03T10:17:00Z,Germany
14176,At Risk,143,1,4,3,296.9847222222222,4,576.9,144.225,2010-12-07T11:45:00Z,2011-02-15T13:12:00Z,United Kingdom
17616,At Risk,243,2,4,3,173.11041666666668,3,571.2,190.4,2010-12-07T10:04:00Z,2011-06-19T10:11:00Z,United Kingdom
12414,At Risk,133,1,3,3,216.91597222222225,3,562.41,187.47,2011-02-02T14:51:00Z,2011-05-06T14:51:00Z,Austria
16906,At Risk,243,2,4,3,81.0423611111111,4,559.5900000000001,139.89750000000004,2011-04-05T12:30:00Z,2011-09-19T11:49:00Z,United Kingdom
17955,At Risk,143,1,4,3,198.03472222222223,4,557.3,139.325,2011-05-04T12:29:00Z,2011-05-25T12:00:00Z,United Kingdom
14177,At Risk,243,2,4,3,84.12361111111112,4,549.46,137.365,2011-06-13T11:10:00Z,2011-09-16T09:52:00Z,United Kingdom
16475,At Risk,243,2,4,3,87.92569444444445,4,544.3,136.075,2011-03-11T09:39:00Z,2011-09-12T14:37:00Z,United Kingdom
16927,At Risk,243,2,4,3,115.06944444444444,3,543.0500000000001,181.01666666666668,2010-12-13T11:57:00Z,2011-08-16T11:10:00Z,United Kingdom
16230,At Risk,133,1,3,3,189.11388888888888,2,542.03,271.015,2011-05-03T15:12:00Z,2011-06-03T10:06:00Z,United Kingdom
17897,At Risk,243,2,4,3,172.06041666666667,3,541.81,180.60333333333332,2010-12-01T12:31:00Z,2011-06-20T11:23:00Z,United Kingdom
14496,At Risk,133,1,3,3,311.1590277777778,2,538.8100000000001,269.40500000000003,2010-12-01T15:35:00Z,2011-02-01T09:01:00Z,United Kingdom
16233,At Risk,243,2,4,3,70.80763888888889,3,536.68,178.89333333333332,2010-12-08T12:51:00Z,2011-09-29T17:27:00Z,United Kingdom
17062,At Risk,143,1,4,3,313.0756944444444,4,533.3299999999999,133.33249999999998,2010-12-05T11:59:00Z,2011-01-30T11:01:00Z,United Kingdom
17429,At Risk,243,2,4,3,120.10902777777778,3,524.9200000000002,174.9733333333334,2011-05-05T09:53:00Z,2011-08-11T10:13:00Z,United Kingdom
18017,At Risk,243,2,4,3,80.85763888888889,3,523,174.33333333333334,2011-02-02T13:57:00Z,2011-09-19T16:15:00Z,United Kingdom
16955,At Risk,143,1,4,3,184.09305555555557,4,518.67,129.6675,2010-12-01T13:31:00Z,2011-06-08T10:36:00Z,United Kingdom
17454,At Risk,143,1,4,3,191.95277777777775,4,517.5300000000002,129.38250000000005,2010-12-15T10:54:00Z,2011-05-31T13:58:00Z,United Kingdom
15882,At Risk,143,1,4,3,198.05208333333337,4,516.3599999999999,129.08999999999995,2010-12-06T13:01:00Z,2011-05-25T11:35:00Z,United Kingdom
12811,At Risk,133,1,3,3,260.13055555555553,3,514.85,171.61666666666667,2011-02-28T15:39:00Z,2011-03-24T09:42:00Z,Portugal
15246,At Risk,133,1,3,3,237.92013888888889,2,514.1500000000001,257.07500000000005,2010-12-16T09:46:00Z,2011-04-15T14:45:00Z,United Kingdom
13885,At Risk,133,1,3,3,188.9048611111111,2,506.8000000000001,253.4000000000001,2011-05-23T08:52:00Z,2011-06-03T15:07:00Z,United Kingdom
15535,At Risk,243,2,4,3,172.86666666666667,4,502.8999999999997,125.72499999999992,2010-12-09T15:36:00Z,2011-06-19T16:02:00Z,United Kingdom
15881,At Risk,143,1,4,3,311.82708333333335,5,501.39,100.278,2010-12-10T13:32:00Z,2011-01-31T16:59:00Z,United Kingdom
17374,At Risk,133,1,3,3,218.15625,2,495.7699999999999,247.88499999999996,2011-03-03T12:53:00Z,2011-05-05T09:05:00Z,United Kingdom
14450,At Risk,133,1,3,3,180.0861111111111,3,483.25,161.08333333333334,2011-01-23T11:53:00Z,2011-06-12T10:46:00Z,United Kingdom
17950,At Risk,243,2,4,3,71.89722222222223,3,482.2,160.73333333333332,2010-12-09T15:16:00Z,2011-09-28T15:18:00Z,United Kingdom
15589,At Risk,142,1,4,2,252.0611111111111,3,478.53,159.51,2011-02-02T10:46:00Z,2011-04-01T11:22:00Z,United Kingdom
15780,At Risk,142,1,4,2,183.03402777777777,3,475.28,158.42666666666668,2010-12-17T11:43:00Z,2011-06-09T12:01:00Z,United Kingdom
16589,At Risk,242,2,4,2,70.91666666666667,3,459.2399999999999,153.07999999999996,2011-07-01T13:31:00Z,2011-09-29T14:50:00Z,United Kingdom
13489,At Risk,242,2,4,2,104.98194444444444,4,449.52,112.38,2011-02-18T10:42:00Z,2011-08-26T13:16:00Z,United Kingdom
15646,At Risk,242,2,4,2,157.12291666666667,3,447.63999999999993,149.2133333333333,2010-12-02T16:59:00Z,2011-07-05T09:53:00Z,United Kingdom
17370,At Risk,242,2,4,2,72.10833333333333,4,446.18,111.545,2011-06-23T11:50:00Z,2011-09-28T10:14:00Z,United Kingdom
16034,At Risk,142,1,4,2,195.85625,3,437.69999999999993,145.89999999999998,2011-01-11T11:54:00Z,2011-05-27T16:17:00Z,United Kingdom
16948,At Risk,242,2,4,2,138.00277777777777,3,435.02,145.00666666666666,2011-01-18T10:58:00Z,2011-07-24T12:46:00Z,United Kingdom
17869,At Risk,242,2,4,2,106.85694444444444,5,428.1799999999999,85.63599999999998,2010-12-06T17:16:00Z,2011-08-24T16:16:00Z,United Kingdom
16816,At Risk,242,2,4,2,102.94027777777778,4,417.06000000000006,104.265,2010-12-16T17:01:00Z,2011-08-28T14:16:00Z,United Kingdom
16324,At Risk,242,2,4,2,127.99444444444444,3,408.5899999999998,136.1966666666666,2011-06-15T14:26:00Z,2011-08-03T12:58:00Z,United Kingdom
15938,At Risk,242,2,4,2,111.99583333333334,5,404.58,80.916,2011-01-20T10:11:00Z,2011-08-19T12:56:00Z,United Kingdom
17375,At Risk,142,1,4,2,189.80555555555551,3,400.09999999999985,133.36666666666662,2010-12-13T15:16:00Z,2011-06-02T17:30:00Z,United Kingdom
16010,At Risk,142,1,4,2,245.10833333333332,3,392.39999999999986,130.79999999999995,2010-12-12T12:18:00Z,2011-04-08T10:14:00Z,United Kingdom
15885,At Risk,242,2,4,2,92.08819444444444,3,379.35,126.45,2011-02-03T15:28:00Z,2011-09-08T10:43:00Z,United Kingdom
16321,At Risk,242,2,4,2,71.91319444444444,5,373.65,74.72999999999999,2011-01-20T12:11:00Z,2011-09-28T14:55:00Z,Australia
18155,At Risk,242,2,4,2,74.97083333333333,3,371.62000000000006,123.87333333333336,2011-02-21T10:36:00Z,2011-09-25T13:32:00Z,United Kingdom
17765,At Risk,242,2,4,2,158.00625,3,367.62999999999994,122.54333333333332,2011-03-28T11:58:00Z,2011-07-04T12:41:00Z,United Kingdom
16378,At Risk,142,1,4,2,246.9048611111111,3,362.9500000000001,120.98333333333336,2011-02-02T12:42:00Z,2011-04-06T15:07:00Z,United Kingdom
12845,At Risk,142,1,4,2,266.96944444444443,4,354.09000000000003,88.52250000000001,2011-02-22T14:10:00Z,2011-03-17T13:34:00Z,United Kingdom
17045,At Risk,242,2,4,2,112.82013888888888,3,339.44,113.14666666666666,2011-04-06T12:08:00Z,2011-08-18T17:09:00Z,United Kingdom
17615,At Risk,242,2,4,2,129.94722222222222,3,329.6,109.86666666666667,2011-05-01T15:33:00Z,2011-08-01T14:06:00Z,United Kingdom
15675,At Risk,242,2,4,2,80.95972222222223,3,323.69,107.89666666666666,2011-03-04T14:21:00Z,2011-09-19T13:48:00Z,United Kingdom
16342,At Risk,242,2,4,2,74.9263888888889,4,322.41,80.6025,2011-06-13T10:10:00Z,2011-09-25T14:36:00Z,United Kingdom
15107,At Risk,152,1,5,2,310.9194444444444,6,319.5,53.25,2010-12-02T13:45:00Z,2011-02-01T14:46:00Z,United Kingdom
16473,At Risk,242,2,4,2,164.15277777777777,3,316.11,105.37,2011-01-07T10:55:00Z,2011-06-28T09:10:00Z,United Kingdom
17912,At Risk,142,1,4,2,309.93402777777777,5,310.06000000000006,62.012000000000015,2010-12-10T11:11:00Z,2011-02-02T14:25:00Z,United Kingdom
16998,At Risk,242,2,4,2,149.12569444444443,4,295,73.75,2011-02-08T15:42:00Z,2011-07-13T09:49:00Z,United Kingdom
17550,At Risk,142,1,4,2,196.9451388888889,3,267.16000000000014,89.05333333333338,2011-04-10T15:19:00Z,2011-05-26T14:09:00Z,United Kingdom
16226,At Risk,142,1,4,2,202.92291666666668,3,255.12,85.03999999999999,2011-04-18T12:58:00Z,2011-05-20T14:41:00Z,United Kingdom
15759,At Risk,142,1,4,2,217.90069444444444,3,253.04,84.34666666666668,2010-12-16T15:29:00Z,2011-05-05T15:13:00Z,United Kingdom
